,no_1,no_2,no_3,no_4,no_5,no_6,no_7,no_8,no_9,no_10,no_11,no_12,no_13,no_14,no_15,no_16,no_17,no_18,no_19,no_20
brand,셀리턴,셀리턴,Estee Lauder,Estee Lauder,SHUUEMURA,SANTA MARIA NOVELLA,랑콤,LG,Estee Lauder,헤라,설화수,설화수,클라리소닉,설화수,설화수,설화수,록시땅,LA MER,MIKIMOTO COSMETICS,스틸라
dr,"$1,355
$1,219.5","$1,065
$958.5",$186,$116,"$180
$171","$101
$90.9","$150
$142.5","$560
$420",$52,"$75
$71.25","$182
$172.9","$143
$135.85","$170
$102","$121
$114.95","$91
$86.45","$123
$116.85","$30
$27",$319,"$78
$54.6","$23
$16.1"
name,셀리턴 LED마스크 프리미엄,셀리턴 LED마스크 스탠다드,6세대 갈색병 리페어 에센스 100ml,6세대 갈색병 리페어 에센스 50ml,ULTIME8 SUBLIME BEAUTY CLEANSING OIL DUO SET(450ml*2),IDRALIA CREAM,UVEX BB COMPLETE PA4 TRIO,LG 프라엘 더마 LED 마스크 (BWJ2),더블웨어 파운데이션 본 1W1 (*별도의 펌핑기는 제공되지 않습니다.),헤라 18 BLINDNESS 콜라보 블랙쿠션 21호 듀오세트,설화수 윤조에센셜 3종,설화수 탄력크림 듀오세트,"미아2 화이트 (USB 버전 ,클렌저 미포함)",설화수 탄력에센셜 3종세트,설화수 자음 2종세트,설화수 윤조에센스듀오세트,소프트 핸드 트리오 시어 버터,크렘 드 라 메르 60ml,ESSENCE MASK LX 6 SHEETS,매그니피슨트 메탈 글리터 아이섀도우-키튼 카르마
won,"1,373,767원","1,079,750원","209,529원","130,674원","192,632원","102,399원","160,527원","473,130원","58,578원","80,263원","194,772원","153,035원","114,903원","129,491원","97,386원","131,632원","30,416원","359,353원","61,507원","18,137원"
